source_id,target_id,relation,provenance,source,source_row,characteristic
CONFIG_afbf968734cf793b,VAL_21af0b0ad93a722e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3965.0,customUserFluid
CONFIG_afbf968734cf793b,VAL_d17977533917ecfd,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3965.0,steamApplication
PRODUCT_731,CONFIG_57d12914a0f7995e,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,
CONFIG_57d12914a0f7995e,FAMILY_a810393462a0e701,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_57d12914a0f7995e,VAL_4f37c9751712cd8b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,devCategory
CONFIG_57d12914a0f7995e,VAL_3cb090dbc8ec6c5b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,characteristic
CONFIG_57d12914a0f7995e,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,housing
CONFIG_57d12914a0f7995e,VAL_705886087354710d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,powerSupply
CONFIG_57d12914a0f7995e,VAL_fb5e474fe03cc742,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,numberOfChannels
CONFIG_57d12914a0f7995e,VAL_a8a679d7c68409ae,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,explosionApproval
CONFIG_57d12914a0f7995e,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,protectionArea
CONFIG_57d12914a0f7995e,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,certification
CONFIG_57d12914a0f7995e,VAL_88345d6ade2e02fa,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,dataInterface
CONFIG_57d12914a0f7995e,VAL_7537a3819945ccd5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,stromSchaltbar
CONFIG_57d12914a0f7995e,VAL_1a76ec2b0d2e1447,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,stromEingaenge
CONFIG_57d12914a0f7995e,VAL_b539ed33a610092e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,temperaturEingaenge
CONFIG_57d12914a0f7995e,VAL_c2354d2970f561c5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,binaerDigitalOpenColl_MN
CONFIG_57d12914a0f7995e,VAL_8935b79affb96da8,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,binaerOpenColl_MP
CONFIG_57d12914a0f7995e,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,waveInjector
CONFIG_57d12914a0f7995e,VAL_37c3298e7c539536,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,dev_advMeterVerification
CONFIG_57d12914a0f7995e,VAL_8f3756c29d53054e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,dynamicGasMaster
CONFIG_57d12914a0f7995e,VAL_1d5897da6c1c7717,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,customUserFluid
CONFIG_57d12914a0f7995e,VAL_d17977533917ecfd,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3968.0,steamApplication
PRODUCT_731,CONFIG_61e7466ae34b64bb,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,
CONFIG_61e7466ae34b64bb,FAMILY_a810393462a0e701,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_61e7466ae34b64bb,VAL_d90e90385042e7af,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,devCategory
CONFIG_61e7466ae34b64bb,VAL_3cb090dbc8ec6c5b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,characteristic
CONFIG_61e7466ae34b64bb,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,housing
CONFIG_61e7466ae34b64bb,VAL_705886087354710d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,powerSupply
CONFIG_61e7466ae34b64bb,VAL_fb5e474fe03cc742,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,numberOfChannels
CONFIG_61e7466ae34b64bb,VAL_77eb1c2f6f831f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,explosionApproval
CONFIG_61e7466ae34b64bb,VAL_d6225bab92c4dc3d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,protectionArea
CONFIG_61e7466ae34b64bb,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,certification
CONFIG_61e7466ae34b64bb,VAL_88345d6ade2e02fa,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,dataInterface
CONFIG_61e7466ae34b64bb,VAL_7537a3819945ccd5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,stromSchaltbar
CONFIG_61e7466ae34b64bb,VAL_e31d8082927406ac,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,stromEingaenge
CONFIG_61e7466ae34b64bb,VAL_f5880b617000137c,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,temperaturEingaenge
CONFIG_61e7466ae34b64bb,VAL_9924133fae2354ee,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,binaerDigitalOpenColl_MN
CONFIG_61e7466ae34b64bb,VAL_d3d99453d1be51ef,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,binaerOpenColl_MP
CONFIG_61e7466ae34b64bb,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,waveInjector
CONFIG_61e7466ae34b64bb,VAL_37c3298e7c539536,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,dev_advMeterVerification
CONFIG_61e7466ae34b64bb,VAL_76f633f71a5c2ec0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,dynamicGasMaster
CONFIG_61e7466ae34b64bb,VAL_1d5897da6c1c7717,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,customUserFluid
CONFIG_61e7466ae34b64bb,VAL_d17977533917ecfd,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3974.0,steamApplication
PRODUCT_731,CONFIG_22e6bfad54108c6b,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,
CONFIG_22e6bfad54108c6b,FAMILY_a810393462a0e701,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_22e6bfad54108c6b,VAL_1b9760f98f8e1429,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,devCategory
CONFIG_22e6bfad54108c6b,VAL_3cb090dbc8ec6c5b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,characteristic
CONFIG_22e6bfad54108c6b,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,housing
CONFIG_22e6bfad54108c6b,VAL_1608f9b1def6e6c4,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,powerSupply
CONFIG_22e6bfad54108c6b,VAL_fb5e474fe03cc742,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,numberOfChannels
CONFIG_22e6bfad54108c6b,VAL_faca90b18cfef46a,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,explosionApproval
CONFIG_22e6bfad54108c6b,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,protectionArea
CONFIG_22e6bfad54108c6b,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,certification
CONFIG_22e6bfad54108c6b,VAL_90e7e0d74f5270be,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,dataInterface
CONFIG_22e6bfad54108c6b,VAL_4f02bf012897844a,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,stromSchaltbar
CONFIG_22e6bfad54108c6b,VAL_1a76ec2b0d2e1447,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,stromEingaenge
CONFIG_22e6bfad54108c6b,VAL_f5880b617000137c,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,temperaturEingaenge
CONFIG_22e6bfad54108c6b,VAL_9924133fae2354ee,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,binaerDigitalOpenColl_MN
CONFIG_22e6bfad54108c6b,VAL_8935b79affb96da8,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,binaerOpenColl_MP
CONFIG_22e6bfad54108c6b,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,waveInjector
CONFIG_22e6bfad54108c6b,VAL_37c3298e7c539536,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,dev_advMeterVerification
CONFIG_22e6bfad54108c6b,VAL_8f3756c29d53054e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,dynamicGasMaster
CONFIG_22e6bfad54108c6b,VAL_21af0b0ad93a722e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,customUserFluid
CONFIG_22e6bfad54108c6b,VAL_d17977533917ecfd,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3984.0,steamApplication
PRODUCT_731,CONFIG_c4aa2eac23f0c4a5,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,
CONFIG_c4aa2eac23f0c4a5,FAMILY_a810393462a0e701,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_c4aa2eac23f0c4a5,VAL_4f37c9751712cd8b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,devCategory
CONFIG_c4aa2eac23f0c4a5,VAL_3cb090dbc8ec6c5b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,characteristic
CONFIG_c4aa2eac23f0c4a5,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,housing
CONFIG_c4aa2eac23f0c4a5,VAL_1608f9b1def6e6c4,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,powerSupply
CONFIG_c4aa2eac23f0c4a5,VAL_fb5e474fe03cc742,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,numberOfChannels
CONFIG_c4aa2eac23f0c4a5,VAL_faca90b18cfef46a,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,explosionApproval
CONFIG_c4aa2eac23f0c4a5,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,protectionArea
CONFIG_c4aa2eac23f0c4a5,VAL_008bd932c478d2e0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,certification
CONFIG_c4aa2eac23f0c4a5,VAL_90e7e0d74f5270be,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,dataInterface
CONFIG_c4aa2eac23f0c4a5,VAL_7537a3819945ccd5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,stromSchaltbar
CONFIG_c4aa2eac23f0c4a5,VAL_1a76ec2b0d2e1447,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,stromEingaenge
CONFIG_c4aa2eac23f0c4a5,VAL_f5880b617000137c,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,temperaturEingaenge
CONFIG_c4aa2eac23f0c4a5,VAL_c2354d2970f561c5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,binaerDigitalOpenColl_MN
CONFIG_c4aa2eac23f0c4a5,VAL_8935b79affb96da8,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,binaerOpenColl_MP
CONFIG_c4aa2eac23f0c4a5,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,waveInjector
CONFIG_c4aa2eac23f0c4a5,VAL_277a381686364ca9,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,dev_advMeterVerification
CONFIG_c4aa2eac23f0c4a5,VAL_8f3756c29d53054e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,dynamicGasMaster
CONFIG_c4aa2eac23f0c4a5,VAL_1d5897da6c1c7717,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,customUserFluid
CONFIG_c4aa2eac23f0c4a5,VAL_d17977533917ecfd,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3986.0,steamApplication
PRODUCT_731,CONFIG_3cac734ae738892c,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,
CONFIG_3cac734ae738892c,FAMILY_c941a2c858199e40,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_3cac734ae738892c,VAL_d90e90385042e7af,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,devCategory
CONFIG_3cac734ae738892c,VAL_0ba8395c18be7f72,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,characteristic
CONFIG_3cac734ae738892c,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,housing
CONFIG_3cac734ae738892c,VAL_705886087354710d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,powerSupply
CONFIG_3cac734ae738892c,VAL_60d2df8d5f5724ae,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,numberOfChannels
CONFIG_3cac734ae738892c,VAL_77eb1c2f6f831f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,explosionApproval
CONFIG_3cac734ae738892c,VAL_d6225bab92c4dc3d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,protectionArea
CONFIG_3cac734ae738892c,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,certification
CONFIG_3cac734ae738892c,VAL_90e7e0d74f5270be,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,dataInterface
CONFIG_3cac734ae738892c,VAL_7537a3819945ccd5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,stromSchaltbar
CONFIG_3cac734ae738892c,VAL_e31d8082927406ac,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,stromEingaenge
CONFIG_3cac734ae738892c,VAL_f5880b617000137c,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,temperaturEingaenge
CONFIG_3cac734ae738892c,VAL_9924133fae2354ee,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,binaerDigitalOpenColl_MN
CONFIG_3cac734ae738892c,VAL_d3d99453d1be51ef,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,binaerOpenColl_MP
CONFIG_3cac734ae738892c,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,waveInjector
CONFIG_3cac734ae738892c,VAL_37c3298e7c539536,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,dev_advMeterVerification
CONFIG_3cac734ae738892c,VAL_8f3756c29d53054e,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,dynamicGasMaster
CONFIG_3cac734ae738892c,VAL_1d5897da6c1c7717,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,customUserFluid
CONFIG_3cac734ae738892c,VAL_9129876728341557,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3987.0,steamApplication
PRODUCT_731,CONFIG_1f8680c687b3deca,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,
CONFIG_1f8680c687b3deca,FAMILY_a810393462a0e701,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_1f8680c687b3deca,VAL_d90e90385042e7af,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,devCategory
CONFIG_1f8680c687b3deca,VAL_3cb090dbc8ec6c5b,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,characteristic
CONFIG_1f8680c687b3deca,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,housing
CONFIG_1f8680c687b3deca,VAL_705886087354710d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,powerSupply
CONFIG_1f8680c687b3deca,VAL_fb5e474fe03cc742,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,numberOfChannels
CONFIG_1f8680c687b3deca,VAL_470eb0a278a062f4,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,explosionApproval
CONFIG_1f8680c687b3deca,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,protectionArea
CONFIG_1f8680c687b3deca,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,certification
CONFIG_1f8680c687b3deca,VAL_88345d6ade2e02fa,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,dataInterface
CONFIG_1f8680c687b3deca,VAL_7537a3819945ccd5,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,stromSchaltbar
CONFIG_1f8680c687b3deca,VAL_1a76ec2b0d2e1447,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,stromEingaenge
CONFIG_1f8680c687b3deca,VAL_f5880b617000137c,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,temperaturEingaenge
CONFIG_1f8680c687b3deca,VAL_9924133fae2354ee,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,binaerDigitalOpenColl_MN
CONFIG_1f8680c687b3deca,VAL_d3d99453d1be51ef,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,binaerOpenColl_MP
CONFIG_1f8680c687b3deca,VAL_a5af5375bb7ff1cb,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,waveInjector
CONFIG_1f8680c687b3deca,VAL_37c3298e7c539536,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,dev_advMeterVerification
CONFIG_1f8680c687b3deca,VAL_76f633f71a5c2ec0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,dynamicGasMaster
CONFIG_1f8680c687b3deca,VAL_1d5897da6c1c7717,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,customUserFluid
CONFIG_1f8680c687b3deca,VAL_d17977533917ecfd,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3989.0,steamApplication
PRODUCT_731,CONFIG_5128f476bff67a61,HAS_CONFIGURATION,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3995.0,
CONFIG_5128f476bff67a61,FAMILY_c941a2c858199e40,BELONGS_TO_FAMILY,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,,
CONFIG_5128f476bff67a61,VAL_d90e90385042e7af,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3995.0,devCategory
CONFIG_5128f476bff67a61,VAL_0ba8395c18be7f72,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3995.0,characteristic
CONFIG_5128f476bff67a61,VAL_edacc655af89c731,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3995.0,housing
CONFIG_5128f476bff67a61,VAL_705886087354710d,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3995.0,powerSupply
CONFIG_5128f476bff67a61,VAL_60d2df8d5f5724ae,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3995.0,numberOfChannels
CONFIG_5128f476bff67a61,VAL_a8a679d7c68409ae,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3995.0,explosionApproval
CONFIG_5128f476bff67a61,VAL_665755e9014680c0,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3995.0,protectionArea
CONFIG_5128f476bff67a61,VAL_5fe4c997103a7f05,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3995.0,certification
CONFIG_5128f476bff67a61,VAL_90e7e0d74f5270be,HAS_VALUE,SYNTHETIC,data/synthetic/configurations/731_synthetic_configurations_v5.csv,3995.0,dataInterface
